7.0	11.0	3.4285715	1.0	106.28571	21.423018	0.14285715	0.71428573	0.0	0.33333334	0.0	0.0	1.0	0.0	2.0	0.71428573	-112.91068267822266	-223.53953552246094
16.0	17.0	4.9375	1.1333333	128.125	2.5221028	0.0625	0.5625	0.0	0.26666668	0.0	0.071428575	0.73333335	3.0	3.0	0.6875	-433.5754089355469	-529.8922729492188
16.0	16.0	4.9375	1.0666667	128.125	2.5221028	0.0625	0.5625	0.0	0.26666668	0.0	0.071428575	0.73333335	3.0	3.0	0.6875	-433.5754089355469	-438.7103576660156
16.0	16.0	4.9375	1.0666667	128.125	2.5221028	0.0625	0.5625	0.0	0.26666668	0.0	0.071428575	0.73333335	3.0	3.0	0.6875	-433.5754089355469	-438.7103576660156
16.0	16.0	4.9375	1.0666667	128.125	2.5221028	0.0625	0.5625	0.0	0.26666668	0.0	0.071428575	0.73333335	3.0	3.0	0.6875	-433.5754089355469	-450.93267822265625
16.0	16.0	4.9375	1.0666667	128.125	2.5221028	0.0625	0.5625	0.0	0.26666668	0.0	0.071428575	0.73333335	3.0	3.0	0.6875	-433.5754089355469	-450.93267822265625
16.0	16.0	4.9375	1.0666667	128.125	2.5221028	0.0625	0.5625	0.0	0.26666668	0.0	0.071428575	0.73333335	3.0	3.0	0.6875	-433.5754089355469	-438.7103576660156
16.0	16.0	4.9375	1.0666667	128.125	2.5221028	0.0625	0.5625	0.0	0.26666668	0.0	0.071428575	0.73333335	3.0	3.0	0.6875	-433.5754089355469	-438.7103576660156
16.0	16.0	4.9375	1.0666667	128.125	2.5221028	0.0625	0.5625	0.0	0.26666668	0.0	0.071428575	0.73333335	3.0	3.0	0.6875	-433.5754089355469	-438.7103576660156
30.0	28.0	3.9	1.0	287.8	6.167161	0.033333335	0.9	0.06896552	0.5862069	0.035714287	0.17857143	1.0	4.0	4.0	0.36666667	-64.49000549316406	-648.1681518554688
30.0	25.0	3.9	1.0416666	287.8	6.167161	0.033333335	0.9	0.06896552	0.5862069	0.035714287	0.17857143	1.0	4.0	4.0	0.36666667	-64.49000549316406	-740.56298828125
30.0	29.0	3.9	1.074074	287.8	6.167161	0.033333335	0.9	0.06896552	0.5862069	0.035714287	0.17857143	1.0	4.0	4.0	0.36666667	-64.49000549316406	-552.30126953125
30.0	27.0	3.9	1.0	287.8	6.167161	0.033333335	0.9	0.06896552	0.5862069	0.035714287	0.17857143	1.0	4.0	4.0	0.36666667	-64.49000549316406	-549.6629638671875
30.0	27.0	3.9	1.0	287.8	6.167161	0.033333335	0.9	0.06896552	0.5862069	0.035714287	0.17857143	1.0	4.0	4.0	0.36666667	-64.49000549316406	-549.6629638671875
30.0	25.0	3.9	1.0416666	287.8	6.167161	0.033333335	0.9	0.06896552	0.5862069	0.035714287	0.17857143	1.0	4.0	4.0	0.36666667	-64.49000549316406	-740.56298828125
30.0	29.0	3.9	1.074074	287.8	6.167161	0.033333335	0.9	0.06896552	0.5862069	0.035714287	0.17857143	1.0	4.0	4.0	0.36666667	-64.49000549316406	-552.30126953125
30.0	29.0	3.9	1.074074	287.8	6.167161	0.033333335	0.9	0.06896552	0.5862069	0.035714287	0.17857143	1.0	4.0	4.0	0.36666667	-64.49000549316406	-552.30126953125
39.0	43.0	5.179487	1.2647059	183.05128	8.476014	0.07692308	0.7948718	0.05263158	0.34210527	0.08108108	0.10810811	0.9032258	3.0	3.0	0.5897436	-575.1759033203125	-967.5748291015625
39.0	43.0	5.179487	1.3870968	183.05128	8.476014	0.07692308	0.7948718	0.05263158	0.34210527	0.08108108	0.10810811	0.9032258	3.0	3.0	0.5897436	-575.1759033203125	-867.36474609375
39.0	43.0	5.179487	1.2647059	183.05128	8.476014	0.07692308	0.7948718	0.05263158	0.34210527	0.08108108	0.10810811	0.9032258	3.0	3.0	0.5897436	-575.1759033203125	-967.5748291015625
39.0	42.0	5.179487	1.2727273	183.05128	8.476014	0.07692308	0.7948718	0.05263158	0.34210527	0.08108108	0.10810811	0.9032258	3.0	3.0	0.5897436	-575.1759033203125	-1063.7176513671875
39.0	43.0	5.179487	1.2647059	183.05128	8.476014	0.07692308	0.7948718	0.05263158	0.34210527	0.08108108	0.10810811	0.9032258	3.0	3.0	0.5897436	-575.1759033203125	-967.5748291015625
39.0	43.0	5.179487	1.3870968	183.05128	8.476014	0.07692308	0.7948718	0.05263158	0.34210527	0.08108108	0.10810811	0.9032258	3.0	3.0	0.5897436	-575.1759033203125	-867.36474609375
39.0	43.0	5.179487	1.2647059	183.05128	8.476014	0.07692308	0.7948718	0.05263158	0.34210527	0.08108108	0.10810811	0.9032258	3.0	3.0	0.5897436	-575.1759033203125	-967.5748291015625
39.0	43.0	5.179487	1.2647059	183.05128	8.476014	0.07692308	0.7948718	0.05263158	0.34210527	0.08108108	0.10810811	0.9032258	3.0	3.0	0.5897436	-575.1759033203125	-967.5748291015625
15.0	14.0	3.7333333	1.0769231	369.13333	1.5589106	0.0	1.0	0.0	0.35714287	0.0	0.15384616	1.0	0.0	0.0	0.4	-38.101722717285156	-232.35350036621094
20.0	20.0	4.0	1.0526316	335.55	1.9200544	0.05	0.8	0.05263158	0.21052632	0.0	0.0	0.84210527	3.0	3.0	0.65	-343.4283752441406	-342.56500244140625
15.0	15.0	4.133333	1.0714285	152.8	20.025747	0.13333334	0.73333335	0.0	0.21428572	0.0	0.0	0.85714287	2.0	2.0	0.53333336	-331.46368408203125	-426.88543701171875
26.0	26.0	4.230769	1.0833334	340.07693	12.512587	0.15384616	0.5	0.0	0.12	0.0	0.0	0.76	2.0	2.0	0.6923077	-640.8297729492188	-745.457275390625
26.0	26.0	4.230769	1.04	340.07693	12.512587	0.15384616	0.5	0.0	0.12	0.0	0.0	0.76	2.0	2.0	0.6923077	-640.8297729492188	-641.607177734375
26.0	26.0	4.230769	1.04	340.07693	12.512587	0.15384616	0.5	0.0	0.12	0.0	0.0	0.76	2.0	2.0	0.6923077	-640.8297729492188	-641.607177734375
26.0	26.0	4.230769	1.04	340.07693	12.512587	0.15384616	0.5	0.0	0.12	0.0	0.0	0.76	2.0	2.0	0.6923077	-640.8297729492188	-641.607177734375
26.0	26.0	4.230769	1.04	340.07693	12.512587	0.15384616	0.5	0.0	0.12	0.0	0.0	0.76	2.0	2.0	0.6923077	-640.8297729492188	-738.2919311523438
41.0	39.0	3.3414633	1.2580645	210.12195	3.4192424	0.024390243	0.8780488	0.05	0.275	0.0	0.051282052	0.9677419	7.0	5.0	0.46341464	-207.5093536376953	-977.1947631835938
41.0	33.0	3.3414633	1.1	210.12195	3.4192424	0.024390243	0.8780488	0.05	0.275	0.0	0.051282052	0.9677419	7.0	3.0	0.46341464	-207.5093536376953	-1064.5379638671875
41.0	33.0	3.3414633	1.1	210.12195	3.4192424	0.024390243	0.8780488	0.05	0.275	0.0	0.051282052	0.9677419	7.0	3.0	0.46341464	-207.5093536376953	-1064.5379638671875
41.0	37.0	3.3414633	1.2333333	210.12195	3.4192424	0.024390243	0.8780488	0.05	0.275	0.0	0.051282052	0.9677419	7.0	6.0	0.46341464	-207.5093536376953	-1063.9158935546875
41.0	33.0	3.3414633	1.1	210.12195	3.4192424	0.024390243	0.8780488	0.05	0.275	0.0	0.051282052	0.9677419	7.0	3.0	0.46341464	-207.5093536376953	-1064.5379638671875
28.0	28.0	4.178571	1.1666666	145.46428	12.335833	0.10714286	0.8214286	0.037037037	0.14814815	0.03846154	0.0	0.9583333	4.0	4.0	0.60714287	-364.5932312011719	-653.9044799804688
28.0	29.0	4.178571	1.16	145.46428	12.335833	0.10714286	0.8214286	0.037037037	0.14814815	0.03846154	0.0	0.9583333	4.0	4.0	0.60714287	-364.5932312011719	-850.1007690429688
28.0	29.0	4.178571	1.16	145.46428	12.335833	0.10714286	0.8214286	0.037037037	0.14814815	0.03846154	0.0	0.9583333	4.0	4.0	0.60714287	-364.5932312011719	-850.1007690429688
28.0	29.0	4.178571	1.16	145.46428	12.335833	0.10714286	0.8214286	0.037037037	0.14814815	0.03846154	0.0	0.9583333	4.0	4.0	0.60714287	-364.5932312011719	-850.1007690429688
28.0	29.0	4.178571	1.16	145.46428	12.335833	0.10714286	0.8214286	0.037037037	0.14814815	0.03846154	0.0	0.9583333	4.0	4.0	0.60714287	-364.5932312011719	-850.1007690429688
49.0	51.0	4.714286	1.3421053	278.89795	1.7604147	0.040816326	0.63265306	0.041666668	0.14583333	0.0	0.0	0.7	3.0	3.0	0.5510204	-908.6810913085938	-1193.02783203125
50.0	53.0	3.7	1.3947369	247.08	8.672014	0.06	0.74	0.06122449	0.2244898	0.041666668	0.0	0.8684211	5.0	5.0	0.54	-610.450927734375	-1105.1767578125
50.0	54.0	4.22	1.3846154	247.6	1.9507434	0.04	0.82	0.06122449	0.30612245	0.0	0.0625	0.9285714	4.0	6.0	0.44	-222.73023986816406	-906.7637939453125
39.0	39.0	3.871795	1.1142857	174.0	10.7973	0.102564104	0.6923077	0.05263158	0.15789473	0.0	0.027027028	0.9117647	5.0	7.0	0.51282054	-687.1770629882812	-1061.71484375
39.0	37.0	3.871795	1.0571429	174.0	10.7973	0.102564104	0.6923077	0.05263158	0.15789473	0.0	0.027027028	0.9117647	5.0	5.0	0.51282054	-687.1770629882812	-1161.9698486328125
39.0	38.0	3.871795	1.117647	174.0	10.7973	0.102564104	0.6923077	0.05263158	0.15789473	0.0	0.027027028	0.9117647	5.0	7.0	0.51282054	-687.1770629882812	-866.77685546875
39.0	39.0	3.871795	1.1142857	174.0	10.7973	0.102564104	0.6923077	0.05263158	0.15789473	0.0	0.027027028	0.9117647	5.0	7.0	0.51282054	-687.1770629882812	-1061.71484375
13.0	11.0	3.9230769	1.0	162.84616	12.12741	0.07692308	0.84615386	0.0	0.41666666	0.0	0.18181819	0.9166667	0.0	0.0	0.46153846	-220.14234924316406	-132.3580322265625
13.0	10.0	3.9230769	1.0	162.84616	12.12741	0.07692308	0.84615386	0.0	0.41666666	0.0	0.18181819	0.9166667	0.0	0.0	0.46153846	-220.14234924316406	-128.9696044921875
13.0	10.0	3.9230769	1.0	162.84616	12.12741	0.07692308	0.84615386	0.0	0.41666666	0.0	0.18181819	0.9166667	0.0	0.0	0.46153846	-220.14234924316406	-130.5630645751953
13.0	11.0	3.9230769	1.0	162.84616	12.12741	0.07692308	0.84615386	0.0	0.41666666	0.0	0.18181819	0.9166667	0.0	0.0	0.46153846	-220.14234924316406	-132.3580322265625
50.0	52.0	4.52	1.2682927	166.64	1.5280949	0.0	0.86	0.0	0.26530612	0.0	0.083333336	0.85365856	3.0	3.0	0.46	-420.6382751464844	-1196.0819091796875
50.0	53.0	4.52	1.2926829	166.64	1.5280949	0.0	0.86	0.0	0.26530612	0.0	0.083333336	0.85365856	3.0	3.0	0.46	-420.6382751464844	-1100.57275390625
50.0	52.0	4.52	1.2682927	166.64	1.5280949	0.0	0.86	0.0	0.26530612	0.0	0.083333336	0.85365856	3.0	3.0	0.46	-420.6382751464844	-1196.0819091796875
50.0	52.0	4.52	1.2682927	166.64	1.5280949	0.0	0.86	0.0	0.26530612	0.0	0.083333336	0.85365856	3.0	3.0	0.46	-420.6382751464844	-1196.0819091796875
44.0	47.0	4.5	1.382353	313.8409	2.9452398	0.0	0.9318182	0.023255814	0.3255814	0.023809524	0.04761905	0.94285715	4.0	4.0	0.54545456	-110.28975677490234	-773.1563720703125
34.0	40.0	5.0588236	1.3333334	137.29411	18.082874	0.11764706	0.7352941	0.030303031	0.09090909	0.03125	0.0	0.9259259	3.0	3.0	0.5588235	-482.6119384765625	-580.8792114257812
17.0	16.0	6.1764708	1.0	139.0	3.9709494	0.0	0.88235295	0.125	0.25	0.0	0.0	0.88235295	0.0	0.0	0.7058824	-55.74475860595703	-243.03976440429688
38.0	44.0	4.0789475	1.3333334	380.5263	9.611177	0.13157895	0.7894737	0.054054055	0.24324325	0.055555556	0.0	0.9354839	4.0	4.0	0.5263158	-392.2328186035156	-878.0653076171875
26.0	27.0	4.0384617	1.173913	191.96153	2.7366245	0.03846154	0.7307692	0.0	0.2	0.0	0.0	0.8181818	4.0	4.0	0.7307692	-458.0602722167969	-561.2442016601562
26.0	22.0	3.5	1.1578947	259.76923	21.017557	0.03846154	0.6923077	0.0	0.28	0.0	0.083333336	0.8181818	4.0	4.0	0.5769231	-348.700927734375	-628.4337768554688
22.0	21.0	5.3636365	1.1666666	154.86363	2.0843508	0.0	0.77272725	0.0952381	0.0952381	0.05	0.0	0.7894737	4.0	4.0	0.6363636	-435.0361022949219	-545.2217407226562
19.0	20.0	4.263158	1.0526316	165.26315	15.9365425	0.10526316	0.7368421	0.0	0.055555556	0.0	0.0	0.8333333	0.0	0.0	0.6315789	-337.6026306152344	-340.5757141113281
22.0	23.0	4.3636365	1.15	133.40909	36.627243	0.13636364	0.6363636	0.0	0.14285715	0.0	0.0	0.75	0.0	0.0	0.59090906	-540.9669799804688	-631.3759155273438
29.0	30.0	4.862069	1.1538461	131.2069	1.3314493	0.0	0.7241379	0.035714287	0.21428572	0.0	0.037037037	0.89285713	0.0	0.0	0.4827586	-380.77215576171875	-275.8901672363281
29.0	30.0	4.862069	1.1538461	131.2069	1.3314493	0.0	0.7241379	0.035714287	0.21428572	0.0	0.037037037	0.89285713	0.0	0.0	0.4827586	-380.77215576171875	-275.8901672363281
29.0	27.0	4.862069	1.0384616	131.2069	1.3314493	0.0	0.7241379	0.035714287	0.21428572	0.0	0.037037037	0.89285713	0.0	0.0	0.4827586	-380.77215576171875	-366.9454345703125
18.0	17.0	3.6666667	1.0	152.5	4.9428005	0.0	0.7222222	0.0	0.3529412	0.0	0.1875	0.8333333	2.0	2.0	0.5	-244.25682067871094	-623.54638671875
18.0	17.0	3.6666667	1.0	152.5	4.9428005	0.0	0.7222222	0.0	0.3529412	0.0	0.1875	0.8333333	2.0	2.0	0.5	-244.25682067871094	-623.54638671875
18.0	19.0	3.6666667	1.0	152.5	4.9428005	0.0	0.7222222	0.0	0.3529412	0.0	0.1875	0.8333333	2.0	2.0	0.5	-244.25682067871094	-436.7967529296875
8.0	8.0	5.375	1.0	324.25	1.7134868	0.0	0.75	0.0	0.2857143	0.0	0.0	1.0	0.0	0.0	0.625	-25.512083053588867	-125.50165557861328
8.0	8.0	5.375	1.0	324.25	1.7134868	0.0	0.75	0.0	0.2857143	0.0	0.0	1.0	0.0	0.0	0.625	-25.512083053588867	-125.50165557861328
8.0	8.0	5.375	1.0	324.25	1.7134868	0.0	0.75	0.0	0.2857143	0.0	0.0	1.0	0.0	0.0	0.625	-25.512083053588867	-125.50165557861328
11.0	8.0	3.3636363	1.0	329.27274	3.094742	0.0	0.90909094	0.1	0.2	0.0	0.0	1.0	0.0	0.0	0.18181819	-31.16936683654785	-121.61429595947266
11.0	8.0	3.3636363	1.0	329.27274	3.094742	0.0	0.90909094	0.1	0.2	0.0	0.0	1.0	0.0	0.0	0.18181819	-31.16936683654785	-121.61429595947266
9.0	8.0	3.0	1.0	472.33334	1.3331884	0.0	0.7777778	0.125	0.25	0.0	0.14285715	0.8888889	0.0	0.0	0.33333334	-120.42154693603516	-309.9690246582031
9.0	8.0	3.0	1.0	472.33334	1.3331884	0.0	0.7777778	0.125	0.25	0.0	0.14285715	0.8888889	0.0	0.0	0.33333334	-120.42154693603516	-309.9690246582031
20.0	29.0	5.05	1.3181819	270.05	5.4966335	0.0	0.7	0.0	0.36842105	0.055555556	0.16666667	0.84210527	2.0	2.0	0.55	-339.7208557128906	-452.15155029296875
20.0	26.0	5.05	1.2380953	270.05	5.4966335	0.0	0.7	0.0	0.36842105	0.055555556	0.16666667	0.84210527	2.0	2.0	0.55	-339.7208557128906	-553.7842407226562
7.0	7.0	5.285714	1.0	173.0	3.6300511	0.0	0.5714286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.71428573	-120.94058227539062	-215.5360107421875
7.0	9.0	5.285714	1.0	173.0	3.6300511	0.0	0.5714286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.71428573	-120.94058227539062	-219.8472442626953
7.0	7.0	5.285714	1.0	173.0	3.6300511	0.0	0.5714286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.71428573	-120.94058227539062	-215.5360107421875
7.0	9.0	5.285714	1.0	173.0	3.6300511	0.0	0.5714286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.71428573	-120.94058227539062	-219.8472442626953
7.0	9.0	5.285714	1.0	173.0	3.6300511	0.0	0.5714286	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.71428573	-120.94058227539062	-219.8472442626953
17.0	17.0	4.529412	1.0625	95.29412	1.6508284	0.0	0.64705884	0.0	0.25	0.0	0.0	0.9375	2.0	2.0	0.7058824	-146.9334716796875	-336.11474609375
17.0	18.0	4.529412	1.125	95.29412	1.6508284	0.0	0.64705884	0.0	0.25	0.0	0.0	0.9375	2.0	3.0	0.7058824	-146.9334716796875	-341.45904541015625
17.0	17.0	4.529412	1.0625	95.29412	1.6508284	0.0	0.64705884	0.0	0.25	0.0	0.0	0.9375	2.0	2.0	0.7058824	-146.9334716796875	-147.69129943847656
17.0	17.0	4.529412	1.0625	95.29412	1.6508284	0.0	0.64705884	0.0	0.25	0.0	0.0	0.9375	2.0	2.0	0.7058824	-146.9334716796875	-147.69129943847656
17.0	17.0	4.529412	1.0625	95.29412	1.6508284	0.0	0.64705884	0.0	0.25	0.0	0.0	0.9375	2.0	2.0	0.7058824	-146.9334716796875	-147.69129943847656
3.0	3.0	4.0	1.0	185.66667	0.9477956	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-12.992304801940918	-203.795166015625
3.0	3.0	4.0	1.0	185.66667	0.9477956	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-12.992304801940918	-203.795166015625
3.0	3.0	4.0	1.0	185.66667	0.9477956	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-12.992304801940918	-203.795166015625
3.0	3.0	4.0	1.0	185.66667	0.9477956	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-12.992304801940918	-203.795166015625
3.0	3.0	4.0	1.0	185.66667	0.9477956	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-12.992304801940918	-203.795166015625
9.0	12.0	4.0	1.0	298.44446	1.1382457	0.0	1.0	0.0	0.375	0.0	0.0	1.0	0.0	0.0	0.44444445	-18.877254486083984	-322.20867919921875
31.0	36.0	4.612903	1.2413793	114.0	1.2984674	0.0	0.7741935	0.033333335	0.2	0.0	0.0	0.78571427	2.0	2.0	0.58064514	-467.3514099121094	-681.1226196289062
12.0	10.0	4.8333335	1.0	171.91667	2.5343482	0.0	0.75	0.0	0.36363637	0.0	0.0	0.90909094	2.0	2.0	0.5	-129.26637268066406	-318.8331604003906
19.0	17.0	4.263158	1.0625	132.94737	6.113923	0.0	0.68421054	0.0	0.3888889	0.05882353	0.05882353	0.625	3.0	3.0	0.7368421	-426.6894836425781	-530.4558715820312
29.0	29.0	4.4827585	1.1153846	146.96552	1.3073694	0.03448276	0.7586207	0.0	0.25	0.0	0.037037037	0.8214286	2.0	2.0	0.5862069	-363.2309875488281	-462.52313232421875
23.0	28.0	5.130435	1.2173913	178.26086	2.0085876	0.04347826	0.82608694	0.0	0.4090909	0.0	0.0952381	0.9047619	2.0	4.0	0.4347826	-248.38626098632812	-445.91845703125
11.0	10.0	5.181818	1.0	134.54546	1.0929756	0.0	0.72727275	0.1	0.2	0.0	0.0	0.7	0.0	0.0	0.54545456	-223.70785522460938	-319.3982849121094
14.0	15.0	3.7142856	1.0714285	163.78572	1.5886877	0.0	0.64285713	0.0	0.23076923	0.0	0.0	0.6666667	2.0	2.0	0.64285713	-324.1425476074219	-326.8791809082031
48.0	45.0	4.375	1.3636364	99.6875	14.718411	0.083333336	0.6458333	0.0	0.12765957	0.0	0.02173913	0.7352941	7.0	7.0	0.6041667	-906.7870483398438	-801.6034545898438
18.0	20.0	4.5	1.1111112	129.27777	1.9294783	0.0	0.8333333	0.05882353	0.29411766	0.0	0.0625	0.9411765	2.0	2.0	0.6666667	-244.45411682128906	-345.4251708984375
18.0	19.0	4.5	1.117647	129.27777	1.9294783	0.0	0.8333333	0.05882353	0.29411766	0.0	0.0625	0.9411765	2.0	2.0	0.6666667	-244.45411682128906	-442.38818359375
10.0	10.0	5.1	1.0	114.6	2.243079	0.0	0.8	0.0	0.11111111	0.0	0.0	0.9	2.0	2.0	0.7	-31.257925033569336	-127.82889556884766
10.0	10.0	5.1	1.0	114.6	2.243079	0.0	0.8	0.0	0.11111111	0.0	0.0	0.9	2.0	2.0	0.7	-31.257925033569336	-127.82889556884766
26.0	27.0	4.269231	1.125	173.6923	13.611669	0.07692308	0.8076923	0.04	0.24	0.0	0.041666668	0.90909094	4.0	2.0	0.5	-353.5490417480469	-547.0332641601562
26.0	21.0	4.269231	1.1666666	173.6923	13.611669	0.07692308	0.8076923	0.04	0.24	0.0	0.041666668	0.90909094	4.0	4.0	0.5	-353.5490417480469	-534.48681640625
10.0	9.0	3.5	1.0	230.0	1.3990821	0.0	1.0	0.0	0.6666667	0.0	0.25	1.0	0.0	0.0	0.4	-21.251842498779297	-122.2608642578125
32.0	35.0	5.3125	1.09375	168.84375	1.1749235	0.0	0.84375	0.0	0.32258064	0.0	0.06666667	0.9	2.0	2.0	0.53125	-184.79229736328125	-481.4332580566406
31.0	33.0	4.129032	1.1	143.58064	1.6019858	0.0	0.7096774	0.033333335	0.23333333	0.0	0.0	0.8214286	3.0	3.0	0.58064514	-670.4280395507812	-962.1138305664062
18.0	19.0	4.611111	1.1875	128.11111	2.3363714	0.0	0.7777778	0.0	0.1764706	0.0	0.0	0.875	0.0	0.0	0.33333334	-153.9403839111328	-344.24554443359375
17.0	20.0	4.5882354	1.1111112	113.05882	1.579174	0.0	0.7647059	0.0	0.1875	0.0	0.0	0.875	2.0	2.0	0.5882353	-336.9166564941406	-444.6785583496094
15.0	15.0	4.733333	1.25	187.26666	3.0348954	0.0	0.73333335	0.0	0.14285715	0.0	0.0	0.84615386	4.0	4.0	0.6666667	-225.1735382080078	-224.13101196289062
27.0	26.0	3.7037036	1.0833334	151.22223	2.5117018	0.0	0.8888889	0.07692308	0.15384616	0.0	0.04	0.9583333	3.0	3.0	0.25925925	-269.4830017089844	-557.7002563476562
16.0	19.0	4.375	1.117647	135.1875	2.1759553	0.0	0.9375	0.0	0.2	0.0	0.0	0.9285714	3.0	3.0	0.4375	-40.666534423828125	-326.5735168457031
12.0	12.0	4.75	1.0	100.666664	1.1971489	0.0	0.5833333	0.0	0.09090909	0.0	0.0	0.8333333	0.0	0.0	0.5	-231.273681640625	-332.12799072265625
8.0	7.0	4.125	1.0	222.75	3.0960884	0.0	0.875	0.0	0.5714286	0.0	0.0	1.0	0.0	0.0	0.5	-112.97747802734375	-18.524639129638672
8.0	9.0	4.125	1.0	222.75	3.0960884	0.0	0.875	0.0	0.5714286	0.0	0.0	1.0	0.0	0.0	0.5	-112.97747802734375	-119.37188720703125
23.0	25.0	4.521739	1.1904762	153.04347	22.329664	0.04347826	0.73913044	0.045454547	0.45454547	0.04761905	0.14285715	0.9	0.0	0.0	0.5217391	-139.554931640625	-249.36729431152344
23.0	26.0	4.521739	1.3	153.04347	22.329664	0.04347826	0.73913044	0.045454547	0.45454547	0.04761905	0.14285715	0.9	0.0	0.0	0.5217391	-139.554931640625	-338.4394836425781
21.0	21.0	3.857143	1.2352941	174.90475	2.5815442	0.0	0.8095238	0.0	0.2	0.0	0.05263158	0.88235295	4.0	4.0	0.52380955	-249.44761657714844	-333.8968811035156
21.0	21.0	3.857143	1.2352941	174.90475	2.5815442	0.0	0.8095238	0.0	0.2	0.0	0.05263158	0.88235295	4.0	4.0	0.52380955	-249.44761657714844	-433.49542236328125
7.0	5.0	5.0	1.0	152.71428	2.5059216	0.0	0.71428573	0.16666667	0.16666667	0.0	0.0	0.71428573	0.0	0.0	0.71428573	-120.56416320800781	-208.13137817382812
7.0	5.0	5.0	1.0	152.71428	2.5059216	0.0	0.71428573	0.16666667	0.16666667	0.0	0.0	0.71428573	0.0	0.0	0.71428573	-120.56416320800781	-208.13137817382812
30.0	30.0	5.233333	1.2	166.26666	2.5582533	0.0	0.8	0.03448276	0.2413793	0.0	0.071428575	0.8695652	3.0	3.0	0.56666666	-191.0696258544922	-281.09716796875
30.0	28.0	5.233333	1.2727273	166.26666	2.5582533	0.0	0.8	0.03448276	0.2413793	0.0	0.071428575	0.8695652	3.0	3.0	0.56666666	-191.0696258544922	-372.87738037109375
27.0	29.0	4.259259	1.2083334	193.48148	2.0944495	0.0	0.7777778	0.0	0.23076923	0.0	0.08	0.8636364	3.0	3.0	0.5555556	-359.0683288574219	-645.9603881835938
27.0	29.0	4.259259	1.2083334	193.48148	2.0944495	0.0	0.7777778	0.0	0.23076923	0.0	0.08	0.8636364	3.0	3.0	0.5555556	-359.0683288574219	-645.9603881835938
16.0	15.0	4.25	1.0	192.4375	2.1863394	0.0625	0.875	0.06666667	0.06666667	0.0	0.0	1.0	2.0	2.0	0.5625	-53.658809661865234	-236.65744018554688
22.0	23.0	4.318182	1.0454545	143.0	1.4035374	0.0	0.95454544	0.0	0.33333334	0.05	0.1	0.95238096	2.0	2.0	0.45454547	-247.2874298095703	-353.9743347167969
8.0	9.0	4.625	1.0	488.75	1.2515854	0.0	0.75	0.0	0.2857143	0.0	0.0	0.875	0.0	0.0	0.25	-20.802160263061523	-23.205524444580078
13.0	12.0	3.6923077	1.0	141.76923	1.8520032	0.0	0.9230769	0.0	0.25	0.0	0.09090909	1.0	2.0	2.0	0.3846154	-130.82972717285156	-124.98931884765625
13.0	12.0	3.6923077	1.0	141.76923	1.8520032	0.0	0.9230769	0.0	0.25	0.0	0.09090909	1.0	2.0	2.0	0.3846154	-130.82972717285156	-124.98931884765625
11.0	10.0	3.2727273	1.0	306.54544	3.2938142	0.09090909	0.8181818	0.0	0.1	0.0	0.0	1.0	2.0	2.0	0.45454547	-35.21544647216797	-222.1988067626953
11.0	10.0	3.2727273	1.0	306.54544	3.2938142	0.09090909	0.8181818	0.0	0.1	0.0	0.0	1.0	2.0	2.0	0.45454547	-35.21544647216797	-222.1988067626953
8.0	8.0	3.0	1.0	47.125	5.1093817	0.125	0.625	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	-120.24622344970703	-210.18093872070312
8.0	8.0	3.0	1.0	47.125	5.1093817	0.125	0.625	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	-120.24622344970703	-210.18093872070312
13.0	14.0	3.9230769	1.2727273	179.84616	1.1011155	0.0	0.9230769	0.0	0.5833333	0.09090909	0.18181819	1.0	0.0	0.0	0.23076923	-33.696388244628906	-131.70468139648438
41.0	38.0	3.804878	1.1515151	203.51219	3.394808	0.0	0.8292683	0.0	0.325	0.025641026	0.102564104	0.88235295	7.0	7.0	0.5365854	-577.8896484375	-764.9072875976562
12.0	11.0	3.1666667	1.0	193.91667	1.2375875	0.0	0.9166667	0.0	0.36363637	0.0	0.0	1.0	0.0	0.0	0.41666666	-26.469120025634766	-26.62029266357422
19.0	21.0	3.9473684	1.3125	202.26315	1.0557678	0.0	0.8947368	0.0	0.44444445	0.0	0.1764706	0.88235295	2.0	0.0	0.42105263	-138.42124938964844	-141.99635314941406
19.0	21.0	3.9473684	1.2352941	202.26315	1.0557678	0.0	0.8947368	0.0	0.44444445	0.0	0.1764706	0.88235295	2.0	0.0	0.42105263	-138.42124938964844	-140.9136962890625
19.0	21.0	3.9473684	1.2352941	202.26315	1.0557678	0.0	0.8947368	0.0	0.44444445	0.0	0.1764706	0.88235295	2.0	0.0	0.42105263	-138.42124938964844	-140.9136962890625
